scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2031,9,9,<NA>,<NA>,0.8743633284672610583854,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2032,9,9,<NA>,<NA>,0.8843633284672610672672,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2033,9,9,<NA>,<NA>,0.894363328467261076149,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2034,9,9,<NA>,<NA>,0.9043633284672610850308,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2035,9,9,<NA>,<NA>,0.9143633284672610939126,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2036,9,9,<NA>,<NA>,0.924363328467260991772,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2037,9,9,<NA>,<NA>,0.9343633284672610006538,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2038,9,9,<NA>,<NA>,0.9443633284672610095356,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2039,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2040,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2041,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2042,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2043,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2044,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2045,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2046,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2047,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2048,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2049,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2050,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2051,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2052,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2053,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2054,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2055,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2056,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2057,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2058,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2059,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2060,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2061,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2062,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2063,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2064,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2065,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2066,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2067,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2068,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2069,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2070,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2071,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2072,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2073,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2074,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2075,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2076,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2077,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2078,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2079,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2080,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2081,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2082,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2083,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2084,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2085,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2086,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2087,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2088,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2089,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2090,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2091,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2092,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2093,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2094,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2095,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2096,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2097,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2098,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2099,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GHA,Ghana,2100,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2023,9,9,<NA>,<NA>,0.1396993697846658499806,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2024,9,9,<NA>,<NA>,0.2930698318673656821431,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2025,9,9,<NA>,<NA>,0.419098109353997994031,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2026,9,9,<NA>,<NA>,0.473230901817031868184,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2027,9,9,<NA>,<NA>,0.522319194912733264502,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2028,9,9,<NA>,<NA>,0.5668330729044330773547,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2029,9,9,<NA>,<NA>,0.6071988140801728439655,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2030,9,9,<NA>,<NA>,0.6438029729218409658031,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2031,9,9,<NA>,<NA>,0.6538029729218409746849,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2032,9,9,<NA>,<NA>,0.6638029729218409835667,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2033,9,9,<NA>,<NA>,0.6738029729218409924485,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2034,9,9,<NA>,<NA>,0.6838029729218410013303,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2035,9,9,<NA>,<NA>,0.6938029729218410102121,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2036,9,9,<NA>,<NA>,0.7038029729218409080715,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2037,9,9,<NA>,<NA>,0.7138029729218409169533,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2038,9,9,<NA>,<NA>,0.7238029729218409258351,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2039,9,9,<NA>,<NA>,0.7338029729218409347169,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2040,9,9,<NA>,<NA>,0.7438029729218409435987,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2041,9,9,<NA>,<NA>,0.7538029729218409524805,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2042,9,9,<NA>,<NA>,0.7638029729218409613622,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2043,9,9,<NA>,<NA>,0.773802972921840970244,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2044,9,9,<NA>,<NA>,0.7838029729218409791258,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2045,9,9,<NA>,<NA>,0.7938029729218409880076,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2046,9,9,<NA>,<NA>,0.8038029729218409968894,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2047,9,9,<NA>,<NA>,0.8138029729218410057712,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2048,9,9,<NA>,<NA>,0.823802972921841014653,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2049,9,9,<NA>,<NA>,0.8338029729218410235347,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2050,9,9,<NA>,<NA>,0.8438029729218410324165,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2051,9,9,<NA>,<NA>,0.853802972921840930276,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2052,9,9,<NA>,<NA>,0.8638029729218409391578,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2053,9,9,<NA>,<NA>,0.8738029729218409480396,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2054,9,9,<NA>,<NA>,0.8838029729218409569214,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2055,9,9,<NA>,<NA>,0.8938029729218409658031,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2056,9,9,<NA>,<NA>,0.9038029729218409746849,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2057,9,9,<NA>,<NA>,0.9138029729218409835667,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2058,9,9,<NA>,<NA>,0.9238029729218409924485,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2059,9,9,<NA>,<NA>,0.933802972921840890308,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2060,9,9,<NA>,<NA>,0.9438029729218408991898,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2061,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2062,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2063,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2064,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2065,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2066,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2067,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2068,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2069,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2070,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2071,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2072,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2073,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2074,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2075,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2076,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2077,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2078,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2079,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2080,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2081,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2082,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2083,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2084,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2085,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2086,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2087,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2088,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2089,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2090,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2091,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2092,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2093,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2094,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2095,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2096,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2097,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2098,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2099,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GIN,Guinea,2100,9,9,<NA>,<NA>,0.9499999999999999555911,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2021,11,11,determined by Gavi,<NA>,0.2714243773254800262684,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2022,11,11,use default routine age for this projection,<NA>,0.2171395018603840265659,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2023,11,11,<NA>,<NA>,0.3244371101076110042172,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2024,11,11,<NA>,<NA>,0.4170286797145767998529,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2025,11,11,<NA>,<NA>,0.4969297968254805519805,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2026,11,11,<NA>,<NA>,0.5658797945700928533341,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2027,11,11,<NA>,<NA>,0.6253796158602414889671,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2028,11,11,<NA>,<NA>,0.6767244867719488521374,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2029,11,11,<NA>,<NA>,0.7210321117660491996304,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2030,11,11,<NA>,<NA>,0.759267004516946952819,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2031,11,11,<NA>,<NA>,0.7692670045169469617008,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2032,11,11,<NA>,<NA>,0.7792670045169469705826,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2033,11,11,<NA>,<NA>,0.7892670045169469794644,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2034,11,11,<NA>,<NA>,0.7992670045169469883461,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2035,11,11,<NA>,<NA>,0.8092670045169469972279,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2036,11,11,<NA>,<NA>,0.8192670045169470061097,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2037,11,11,<NA>,<NA>,0.8292670045169470149915,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2038,11,11,<NA>,<NA>,0.839267004516946912851,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2039,11,11,<NA>,<NA>,0.8492670045169469217328,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2040,11,11,<NA>,<NA>,0.8592670045169469306146,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2041,11,11,<NA>,<NA>,0.8692670045169469394963,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2042,11,11,<NA>,<NA>,0.8792670045169469483781,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2043,11,11,<NA>,<NA>,0.8892670045169469572599,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2044,11,11,<NA>,<NA>,0.8992670045169469661417,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2045,11,11,<NA>,<NA>,0.9092670045169469750235,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2046,11,11,<NA>,<NA>,0.9192670045169469839053,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2047,11,11,<NA>,<NA>,0.929267004516946992787,female,1
hpv-campaign-routine-default,"HPV:HPV,routine,with:default",HPV,total,routine,GMB,Gambia,2048,11,11,<NA>,<NA>,0.9392670045169468906465,female,1
