scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,AFG,Afghanistan,2031,1,100,default age groups,50028077,0.4624417881881732750315,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,AFG,Afghanistan,2034,1,100,default age groups,53550586,0.4624417881881732195204,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,AFG,Afghanistan,2037,1,100,default age groups,57077641.5,0.4624417881881732750315,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,AFG,Afghanistan,2040,1,100,default age groups,60633538.5,0.4624417881881732195204,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,AGO,Angola,2025,1,100,default age groups,37579274.5,0.0206569820482878606371,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,AGO,Angola,2028,1,100,default age groups,41034171,0.0206569820482878606371,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,AGO,Angola,2031,1,100,default age groups,44654622.5,0.0206569820482878606371,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,AGO,Angola,2034,1,100,default age groups,48434834.5,0.0206569820482878606371,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,AGO,Angola,2037,1,100,default age groups,52357786.5,0.0206569820482878606371,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,AGO,Angola,2040,1,100,default age groups,56407158,0.0206569820482878606371,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BDI,Burundi,2025,1,100,default age groups,13513143.5,0.0467434572711103515918,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BDI,Burundi,2028,1,100,default age groups,14589098,0.0467434572711103515918,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BDI,Burundi,2031,1,100,default age groups,15710549.5,0.0467434572711103585307,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BDI,Burundi,2034,1,100,default age groups,16883203.5,0.0467434572711103585307,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BDI,Burundi,2037,1,100,default age groups,18113671,0.0467434572711103585307,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BDI,Burundi,2040,1,100,default age groups,19384761.5,0.0467434572711103585307,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BEN,Benin,2025,1,100,default age groups,13978635,0.0222305412396272480957,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BEN,Benin,2028,1,100,default age groups,15108644.5,0.0222305412396272480957,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BEN,Benin,2031,1,100,default age groups,16280062,0.0222305412396272515652,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BEN,Benin,2034,1,100,default age groups,17493021.5,0.0222305412396272480957,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BEN,Benin,2037,1,100,default age groups,18745717.5,0.0222305412396272515652,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BEN,Benin,2040,1,100,default age groups,20039122,0.0222305412396272515652,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BFA,Burkina Faso,2025,1,100,default age groups,23653603.5,0.0197872229349155027978,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BFA,Burkina Faso,2028,1,100,default age groups,25456210.5,0.0197872229349154993283,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BFA,Burkina Faso,2031,1,100,default age groups,27319398,0.0197872229349155027978,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BFA,Burkina Faso,2034,1,100,default age groups,29236659,0.0197872229349155027978,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BFA,Burkina Faso,2037,1,100,default age groups,31190262,0.0197872229349154993283,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BFA,Burkina Faso,2040,1,100,default age groups,33153969.5,0.0197872229349155027978,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BGD,Bangladesh,2011,1,100,default age groups,147179293,0.0010544282204154901625,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BGD,Bangladesh,2021,1,100,default age groups,166398607,0.006490438949407791383,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BGD,Bangladesh,2025,1,100,default age groups,173503172.5,0.3068533042815478895093,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BGD,Bangladesh,2028,1,100,default age groups,178501298,0.3068533042815479450205,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BGD,Bangladesh,2031,1,100,default age groups,183114410,0.3068533042815478895093,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BGD,Bangladesh,2034,1,100,default age groups,187254005.5,0.3068533042815479450205,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BGD,Bangladesh,2037,1,100,default age groups,190901043.5,0.3068533042815479450205,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,BGD,Bangladesh,2040,1,100,default age groups,194037128.5,0.3068533042815478895093,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CAF,Central African Republic,2025,1,100,default age groups,5855408,0.0108374566445816316457,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CAF,Central African Republic,2028,1,100,default age groups,6424109.5,0.010837456644581629911,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CAF,Central African Republic,2031,1,100,default age groups,7043251,0.010837456644581629911,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CAF,Central African Republic,2034,1,100,default age groups,7691558,0.010837456644581629911,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CAF,Central African Republic,2037,1,100,default age groups,8356456.5,0.0108374566445816316457,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CAF,Central African Republic,2040,1,100,default age groups,9023125.5,0.0108374566445816316457,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CIV,Cote d'Ivoire,2025,1,100,default age groups,29402681.5,0.0408906773082483576687,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CIV,Cote d'Ivoire,2028,1,100,default age groups,31642916.5,0.0408906773082483507298,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CIV,Cote d'Ivoire,2031,1,100,default age groups,33981922,0.0408906773082483507298,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CIV,Cote d'Ivoire,2034,1,100,default age groups,36411442.5,0.0408906773082483576687,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CIV,Cote d'Ivoire,2037,1,100,default age groups,38905670.5,0.0408906773082483576687,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CIV,Cote d'Ivoire,2040,1,100,default age groups,41442825.5,0.0408906773082483576687,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CMR,Cameroon,2025,1,100,default age groups,29202773,0.2741615112842821777583,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CMR,Cameroon,2028,1,100,default age groups,31483750,0.2741615112842821222472,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CMR,Cameroon,2031,1,100,default age groups,33835608.5,0.2741615112842821222472,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CMR,Cameroon,2034,1,100,default age groups,36250613,0.2741615112842821222472,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CMR,Cameroon,2037,1,100,default age groups,38738000,0.2741615112842821777583,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,CMR,Cameroon,2040,1,100,default age groups,41290607,0.2741615112842821777583,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COD,"Congo, the Democratic Republic of the",2014,1,100,default age groups,72901346,0.0000112480776418037627,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COD,"Congo, the Democratic Republic of the",2021,1,100,default age groups,92080802.5,0.0101841532060930935882,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COD,"Congo, the Democratic Republic of the",2022,1,100,default age groups,95094161,0.0198243086660178854941,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COD,"Congo, the Democratic Republic of the",2025,1,100,default age groups,104861468,0.2458376444143549333088,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COD,"Congo, the Democratic Republic of the",2028,1,100,default age groups,115411644,0.2458376444143549610644,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COD,"Congo, the Democratic Republic of the",2031,1,100,default age groups,126714270,0.2458376444143549888199,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COD,"Congo, the Democratic Republic of the",2034,1,100,default age groups,138703014.5,0.2458376444143549610644,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COD,"Congo, the Democratic Republic of the",2037,1,100,default age groups,151339862.5,0.2458376444143549610644,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COD,"Congo, the Democratic Republic of the",2040,1,100,default age groups,164457897.5,0.2458376444143549888199,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COG,Congo,2025,1,100,default age groups,6203951.5,0.1511928612448991682271,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COG,Congo,2028,1,100,default age groups,6625331,0.1511928612448991682271,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COG,Congo,2031,1,100,default age groups,7068634,0.1511928612448991682271,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COG,Congo,2034,1,100,default age groups,7531029.5,0.1511928612448991682271,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COG,Congo,2037,1,100,default age groups,8008622,0.1511928612448991682271,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,COG,Congo,2040,1,100,default age groups,8495826,0.1511928612448991682271,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,DZA,Algeria,2025,1,100,default age groups,46076155.5,0.0699999999999999927836,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,DZA,Algeria,2028,1,100,default age groups,47911402,0.0699999999999999789058,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,DZA,Algeria,2031,1,100,default age groups,49550361,0.0699999999999999927836,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,DZA,Algeria,2034,1,100,default age groups,51079481.5,0.0699999999999999927836,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,DZA,Algeria,2037,1,100,default age groups,52580505,0.0699999999999999927836,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,DZA,Algeria,2040,1,100,default age groups,54093271.5,0.0699999999999999927836,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,ETH,Ethiopia,2021,1,100,default age groups,116529023.5,0.0084957375447327933282,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,ETH,Ethiopia,2025,1,100,default age groups,129041076.5,0.068291884306233147095,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,ETH,Ethiopia,2028,1,100,default age groups,138725487.5,0.068291884306233147095,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,ETH,Ethiopia,2031,1,100,default age groups,148540248.5,0.068291884306233147095,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,ETH,Ethiopia,2034,1,100,default age groups,158358230.5,0.068291884306233147095,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,ETH,Ethiopia,2037,1,100,default age groups,168132811,0.068291884306233147095,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,ETH,Ethiopia,2040,1,100,default age groups,177868196,0.068291884306233147095,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GHA,Ghana,2025,1,100,default age groups,34550181,0.282495235043978720757,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GHA,Ghana,2028,1,100,default age groups,36526098,0.282495235043978720757,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GHA,Ghana,2031,1,100,default age groups,38518360.5,0.282495235043978720757,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GHA,Ghana,2034,1,100,default age groups,40522592.5,0.2824952350439786652458,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GHA,Ghana,2037,1,100,default age groups,42549910,0.282495235043978720757,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GHA,Ghana,2040,1,100,default age groups,44595836,0.2824952350439786652458,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GIN,Guinea,2012,1,100,default age groups,10399335.5,0.0003504070043706158022,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GIN,Guinea,2025,1,100,default age groups,14416784,0.1848944343903663745099,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GIN,Guinea,2028,1,100,default age groups,15451837,0.1848944343903664022655,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GIN,Guinea,2031,1,100,default age groups,16500097.5,0.1848944343903664022655,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GIN,Guinea,2034,1,100,default age groups,17559336,0.184894434390366430021,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GIN,Guinea,2037,1,100,default age groups,18625150.5,0.184894434390366430021,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GIN,Guinea,2040,1,100,default age groups,19686391.5,0.1848944343903664022655,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GNB,Guinea-Bissau,2025,1,100,default age groups,2181296.5,0.3133783151774066078055,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GNB,Guinea-Bissau,2028,1,100,default age groups,2322969,0.3133783151774065522943,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GNB,Guinea-Bissau,2031,1,100,default age groups,2467201.5,0.3133783151774065522943,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GNB,Guinea-Bissau,2034,1,100,default age groups,2613153.5,0.3133783151774066078055,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GNB,Guinea-Bissau,2037,1,100,default age groups,2760125.5,0.3133783151774066078055,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,GNB,Guinea-Bissau,2040,1,100,default age groups,2906536.5,0.3133783151774065522943,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,HTI,Haiti,2013,1,100,default age groups,10004894.5,0.0001319354242066220759,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,HTI,Haiti,2025,1,100,default age groups,11753010,0.4199999999999999289457,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,HTI,Haiti,2028,1,100,default age groups,12174444.5,0.4199999999999999844569,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,HTI,Haiti,2031,1,100,default age groups,12582019.5,0.4199999999999999844569,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,HTI,Haiti,2034,1,100,default age groups,12979250,0.4199999999999999844569,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,HTI,Haiti,2037,1,100,default age groups,13367605,0.4199999999999999844569,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,HTI,Haiti,2040,1,100,default age groups,13743463,0.4199999999999999844569,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IND,India,2011,1,100,default age groups,1232087741.5,0.0000192770362044869066,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IND,India,2025,1,100,default age groups,1432089617,0.1830165449533809884919,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IND,India,2028,1,100,default age groups,1469367477,0.1830165449533809884919,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IND,India,2031,1,100,default age groups,1504189534,0.1830165449533809607363,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IND,India,2034,1,100,default age groups,1536254267,0.1830165449533809607363,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IND,India,2037,1,100,default age groups,1565220827.5,0.1830165449533809607363,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IND,India,2040,1,100,default age groups,1590929228.5,0.1830165449533809884919,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRN,"Iran, Islamic Republic of",2025,1,100,default age groups,89313488.5,0.0012120861964707956016,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRN,"Iran, Islamic Republic of",2028,1,100,default age groups,90971578.5,0.0012120861964707958184,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRN,"Iran, Islamic Republic of",2031,1,100,default age groups,92343507.5,0.0012120861964707958184,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRN,"Iran, Islamic Republic of",2034,1,100,default age groups,93507659.5,0.0012120861964707956016,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRN,"Iran, Islamic Republic of",2037,1,100,default age groups,94538686,0.0012120861964707958184,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRN,"Iran, Islamic Republic of",2040,1,100,default age groups,95482710,0.0012120861964707958184,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRQ,Iraq,2015,1,100,default age groups,36580052.5,0.0001368778790024973194,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRQ,Iraq,2025,1,100,default age groups,46337796,0.045819930087201796165,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRQ,Iraq,2028,1,100,default age groups,49419800.5,0.0458199300872017892261,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRQ,Iraq,2031,1,100,default age groups,52577343,0.045819930087201796165,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRQ,Iraq,2034,1,100,default age groups,55817145.5,0.0458199300872017892261,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRQ,Iraq,2037,1,100,default age groups,59107344.5,0.045819930087201796165,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,IRQ,Iraq,2040,1,100,default age groups,62401110,0.045819930087201796165,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,KEN,Kenya,2023,1,100,default age groups,53640111,0.0000491352450780722734,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,KEN,Kenya,2025,1,100,default age groups,55829725,0.0634230181384564939417,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,KEN,Kenya,2028,1,100,default age groups,59210291.5,0.0634230181384564939417,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,KEN,Kenya,2031,1,100,default age groups,62685150,0.0634230181384565078195,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,KEN,Kenya,2034,1,100,default age groups,66210349.5,0.0634230181384565078195,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,KEN,Kenya,2037,1,100,default age groups,69712503,0.0634230181384565078195,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,KEN,Kenya,2040,1,100,default age groups,73129686.5,0.0634230181384565078195,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,LBR,Liberia,2025,1,100,default age groups,5494088.5,0.0297659874280819317094,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,LBR,Liberia,2028,1,100,default age groups,5858366.5,0.0297659874280819317094,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,LBR,Liberia,2031,1,100,default age groups,6235776,0.0297659874280819351788,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,LBR,Liberia,2034,1,100,default age groups,6621846,0.0297659874280819317094,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,LBR,Liberia,2037,1,100,default age groups,7013785,0.0297659874280819282399,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,LBR,Liberia,2040,1,100,default age groups,7409019,0.0297659874280819317094,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MDG,Madagascar,2025,1,100,default age groups,30889599,0.6999999999999999555911,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MDG,Madagascar,2028,1,100,default age groups,33122145.5,0.6999999999999999555911,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MDG,Madagascar,2031,1,100,default age groups,35415209,0.6999999999999999555911,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MDG,Madagascar,2034,1,100,default age groups,37749808,0.6999999999999999555911,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MDG,Madagascar,2037,1,100,default age groups,40109870.5,0.6999999999999999555911,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MDG,Madagascar,2040,1,100,default age groups,42488709.5,0.6999999999999999555911,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MLI,Mali,2025,1,100,default age groups,23816378.5,0.0384741117184507902538,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MLI,Mali,2028,1,100,default age groups,26085077.5,0.0384741117184507902538,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MLI,Mali,2031,1,100,default age groups,28495502.5,0.0384741117184507902538,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MLI,Mali,2034,1,100,default age groups,31045943,0.0384741117184507902538,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MLI,Mali,2037,1,100,default age groups,33721669.5,0.0384741117184507902538,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MLI,Mali,2040,1,100,default age groups,36495336,0.0384741117184507902538,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MOZ,Mozambique,2003,1,100,default age groups,18430394.5,0.0023958250052650799031,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MOZ,Mozambique,2016,1,100,default age groups,26691094,0.0000124386059260066301,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MOZ,Mozambique,2025,1,100,default age groups,34645935.5,0.0470646288818695260336,both,1
cholera-ocv1-ocv2-default,"Cholera:OCV2,campaign,with:default",OCV2,total,campaign,MOZ,Mozambique,2028,1,100,default age groups,37608510,0.0470646288818695329725,both,1
