scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1985,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1986,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1987,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1988,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1989,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1990,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1991,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1992,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1993,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1994,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1995,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1996,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1997,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1998,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,1999,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2000,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2001,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2002,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2003,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2004,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2005,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2006,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2007,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2008,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2009,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2010,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2011,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2012,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2013,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2014,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2015,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2016,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2017,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2018,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2019,0,0,<NA>,<NA>,0.01000000000000000021,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2020,0,0,<NA>,<NA>,0.01000000000000000021,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2021,0,0,<NA>,<NA>,0.00986258586198274223,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2022,0,0,<NA>,<NA>,0.0097251526505867103,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2023,0,0,<NA>,<NA>,0.00958770036316380914,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2024,0,0,<NA>,<NA>,0.00945022899706660091,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2025,0,0,<NA>,<NA>,0.00931273854964698167,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2026,0,0,<NA>,<NA>,0.00917522901825651438,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2027,0,0,<NA>,<NA>,0.00903770040024587384,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2028,0,0,<NA>,<NA>,0.00890015269296606792,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2029,0,0,<NA>,<NA>,0.00876258589376743835,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2030,0,0,<NA>,<NA>,0.0086250000000000094,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2031,0,0,<NA>,<NA>,0.0186250000000000096,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2032,0,0,<NA>,<NA>,0.02862500000000001155,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2033,0,0,<NA>,<NA>,0.03862500000000000655,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2034,0,0,<NA>,<NA>,0.04862500000000000849,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2035,0,0,<NA>,<NA>,0.05862500000000001044,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2036,0,0,<NA>,<NA>,0.06862500000000000544,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2037,0,0,<NA>,<NA>,0.07862500000000001432,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2038,0,0,<NA>,<NA>,0.08862500000000000933,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2039,0,0,<NA>,<NA>,0.09862500000000000433,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2040,0,0,<NA>,<NA>,0.10862500000000001321,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2041,0,0,<NA>,<NA>,0.11862500000000000822,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2042,0,0,<NA>,<NA>,0.1286250000000000171,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2043,0,0,<NA>,<NA>,0.13862500000000002598,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2044,0,0,<NA>,<NA>,0.14862500000000003486,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2045,0,0,<NA>,<NA>,0.15862500000000001599,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2046,0,0,<NA>,<NA>,0.16862500000000002487,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2047,0,0,<NA>,<NA>,0.17862500000000003375,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2048,0,0,<NA>,<NA>,0.18862500000000001488,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2049,0,0,<NA>,<NA>,0.19862500000000002376,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2050,0,0,<NA>,<NA>,0.20862500000000003264,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2051,0,0,<NA>,<NA>,0.21862500000000001377,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2052,0,0,<NA>,<NA>,0.22862500000000002265,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2053,0,0,<NA>,<NA>,0.23862500000000003153,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2054,0,0,<NA>,<NA>,0.24862500000000001266,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2055,0,0,<NA>,<NA>,0.25862499999999999378,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2056,0,0,<NA>,<NA>,0.26862500000000000266,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2057,0,0,<NA>,<NA>,0.27862500000000001155,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2058,0,0,<NA>,<NA>,0.28862500000000002043,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2059,0,0,<NA>,<NA>,0.2986249999999999738,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2060,0,0,<NA>,<NA>,0.30862499999999998268,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2061,0,0,<NA>,<NA>,0.31862499999999999156,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2062,0,0,<NA>,<NA>,0.32862500000000000044,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2063,0,0,<NA>,<NA>,0.33862500000000000933,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2064,0,0,<NA>,<NA>,0.34862500000000001821,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2065,0,0,<NA>,<NA>,0.35862500000000002709,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2066,0,0,<NA>,<NA>,0.36862499999999998046,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2067,0,0,<NA>,<NA>,0.37862499999999998934,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2068,0,0,<NA>,<NA>,0.38862499999999999822,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2069,0,0,<NA>,<NA>,0.39862500000000000711,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2070,0,0,<NA>,<NA>,0.40862500000000001599,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2071,0,0,<NA>,<NA>,0.41862500000000002487,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2072,0,0,<NA>,<NA>,0.42862499999999997824,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2073,0,0,<NA>,<NA>,0.43862499999999998712,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2074,0,0,<NA>,<NA>,0.448624999999999996,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2075,0,0,<NA>,<NA>,0.45862500000000000488,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2076,0,0,<NA>,<NA>,0.46862500000000001377,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2077,0,0,<NA>,<NA>,0.47862500000000002265,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2078,0,0,<NA>,<NA>,0.48862499999999997602,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2079,0,0,<NA>,<NA>,0.4986249999999999849,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2080,0,0,<NA>,<NA>,0.50862499999999999378,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2081,0,0,<NA>,<NA>,0.51862500000000000266,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2082,0,0,<NA>,<NA>,0.52862500000000001155,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2083,0,0,<NA>,<NA>,0.53862500000000002043,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2084,0,0,<NA>,<NA>,0.54862500000000002931,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2085,0,0,<NA>,<NA>,0.55862500000000003819,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2086,0,0,<NA>,<NA>,0.56862500000000004707,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2087,0,0,<NA>,<NA>,0.57862500000000005596,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2088,0,0,<NA>,<NA>,0.58862499999999995381,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2089,0,0,<NA>,<NA>,0.5986249999999999627,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2090,0,0,<NA>,<NA>,0.60862499999999997158,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2091,0,0,<NA>,<NA>,0.61862499999999998046,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2092,0,0,<NA>,<NA>,0.62862499999999998934,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2093,0,0,<NA>,<NA>,0.63862499999999999822,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2094,0,0,<NA>,<NA>,0.64862500000000000711,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2095,0,0,<NA>,<NA>,0.65862500000000001599,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2096,0,0,<NA>,<NA>,0.66862500000000002487,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2097,0,0,<NA>,<NA>,0.67862500000000003375,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2098,0,0,<NA>,<NA>,0.68862500000000004263,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2099,0,0,<NA>,<NA>,0.69862500000000005151,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IDN,Indonesia,2100,0,0,<NA>,<NA>,0.7086250000000000604,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1980,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1981,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1982,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1983,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1984,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1985,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1986,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1987,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1988,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1989,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1990,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1991,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1992,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1993,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1994,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1995,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1996,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1997,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1998,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,1999,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2000,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2001,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2002,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2003,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2004,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2005,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2006,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2007,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2008,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2009,0,0,<NA>,<NA>,0.08999999999999999667,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2010,0,0,<NA>,<NA>,0.07000000000000000666,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2011,0,0,<NA>,<NA>,0.14000000000000001332,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2012,0,0,<NA>,<NA>,0.08999999999999999667,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2013,0,0,<NA>,<NA>,0.17000000000000001221,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2014,0,0,<NA>,<NA>,0,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2015,0,0,<NA>,<NA>,0.23999999999999999112,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2016,0,0,<NA>,<NA>,0.22000000000000000111,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2017,0,0,<NA>,<NA>,0.35999999999999998668,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2018,0,0,<NA>,<NA>,0.32000000000000000666,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2019,0,0,<NA>,<NA>,0.3499999999999999778,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2020,0,0,<NA>,<NA>,0.36999999999999999556,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2021,0,0,<NA>,<NA>,0.36760574810860013883,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2022,0,0,<NA>,<NA>,0.36520239710272506262,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2023,0,0,<NA>,<NA>,0.36278991240210134439,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2024,0,0,<NA>,<NA>,0.36036825929503746302,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2025,0,0,<NA>,<NA>,0.35793740293792286611,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2026,0,0,<NA>,<NA>,0.35549730835472770352,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2027,0,0,<NA>,<NA>,0.35304794043649911917,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2028,0,0,<NA>,<NA>,0.35058926394085632161,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2029,0,0,<NA>,<NA>,0.34812124349148332314,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2030,0,0,<NA>,<NA>,0.34564384357762018007,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2031,0,0,<NA>,<NA>,0.35564384357762018896,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2032,0,0,<NA>,<NA>,0.36564384357762019784,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2033,0,0,<NA>,<NA>,0.37564384357762015121,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2034,0,0,<NA>,<NA>,0.38564384357762016009,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2035,0,0,<NA>,<NA>,0.39564384357762016897,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2036,0,0,<NA>,<NA>,0.40564384357762017785,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2037,0,0,<NA>,<NA>,0.41564384357762018674,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2038,0,0,<NA>,<NA>,0.42564384357762019562,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2039,0,0,<NA>,<NA>,0.4356438435776202045,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2040,0,0,<NA>,<NA>,0.44564384357762021338,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2041,0,0,<NA>,<NA>,0.45564384357762016675,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2042,0,0,<NA>,<NA>,0.46564384357762017563,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2043,0,0,<NA>,<NA>,0.47564384357762018452,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2044,0,0,<NA>,<NA>,0.4856438435776201934,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2045,0,0,<NA>,<NA>,0.49564384357762014677,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2046,0,0,<NA>,<NA>,0.50564384357762015565,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2047,0,0,<NA>,<NA>,0.51564384357762016453,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2048,0,0,<NA>,<NA>,0.52564384357762017341,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2049,0,0,<NA>,<NA>,0.53564384357762018229,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2050,0,0,<NA>,<NA>,0.54564384357762019118,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2051,0,0,<NA>,<NA>,0.55564384357762020006,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2052,0,0,<NA>,<NA>,0.56564384357762020894,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2053,0,0,<NA>,<NA>,0.57564384357762021782,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2054,0,0,<NA>,<NA>,0.58564384357762011568,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2055,0,0,<NA>,<NA>,0.59564384357762012456,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2056,0,0,<NA>,<NA>,0.60564384357762013344,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2057,0,0,<NA>,<NA>,0.61564384357762014233,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2058,0,0,<NA>,<NA>,0.62564384357762015121,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2059,0,0,<NA>,<NA>,0.63564384357762016009,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2060,0,0,<NA>,<NA>,0.64564384357762016897,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2061,0,0,<NA>,<NA>,0.65564384357762017785,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2062,0,0,<NA>,<NA>,0.66564384357762018674,both,<NA>
je-campaign-default,"JE : JE,routine,with : default",JE,total,routine,IND,India,2063,0,0,<NA>,<NA>,0.67564384357762019562,both,<NA>
