scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2052,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2053,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2054,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2055,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2056,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2057,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2058,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2059,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2060,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2061,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2062,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2063,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2064,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2065,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2066,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2067,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2068,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2069,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2070,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2071,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2072,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2073,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2074,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2075,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2076,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2077,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2078,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2079,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2080,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2081,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2082,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2083,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2084,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2085,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2086,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2087,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2088,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2089,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2090,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2091,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2092,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2093,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2094,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2095,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2096,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2097,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2098,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2099,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SEN,Senegal,2100,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2027,0,0,<NA>,<NA>,0.3197582622885062342277,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2028,0,0,<NA>,<NA>,0.3322156765063078998068,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2029,0,0,<NA>,<NA>,0.3438120960901014377953,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2030,0,0,<NA>,<NA>,0.3546070287151419919702,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2031,0,0,<NA>,<NA>,0.3596070287151419964111,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2032,0,0,<NA>,<NA>,0.364607028715142000852,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2033,0,0,<NA>,<NA>,0.3696070287151420052929,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2034,0,0,<NA>,<NA>,0.3746070287151420097338,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2035,0,0,<NA>,<NA>,0.3796070287151420141747,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2036,0,0,<NA>,<NA>,0.3846070287151419631044,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2037,0,0,<NA>,<NA>,0.3896070287151419675453,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2038,0,0,<NA>,<NA>,0.3946070287151419719862,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2039,0,0,<NA>,<NA>,0.3996070287151419764271,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2040,0,0,<NA>,<NA>,0.404607028715141980868,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2041,0,0,<NA>,<NA>,0.4096070287151419853089,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2042,0,0,<NA>,<NA>,0.4146070287151419897498,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2043,0,0,<NA>,<NA>,0.4196070287151419941907,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2044,0,0,<NA>,<NA>,0.4246070287151419986316,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2045,0,0,<NA>,<NA>,0.4296070287151420030725,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2046,0,0,<NA>,<NA>,0.4346070287151420075134,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2047,0,0,<NA>,<NA>,0.4396070287151420119542,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2048,0,0,<NA>,<NA>,0.4446070287151420163951,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2049,0,0,<NA>,<NA>,0.449607028715142020836,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2050,0,0,<NA>,<NA>,0.4546070287151420252769,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2051,0,0,<NA>,<NA>,0.4596070287151419742067,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2052,0,0,<NA>,<NA>,0.4646070287151419786476,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2053,0,0,<NA>,<NA>,0.4696070287151419830884,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2054,0,0,<NA>,<NA>,0.4746070287151419875293,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2055,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2056,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2057,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2058,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2059,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2060,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2061,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2062,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2063,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2064,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2065,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2066,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2067,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2068,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2069,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2070,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2071,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2072,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2073,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2074,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2075,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2076,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2077,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2078,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2079,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2080,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2081,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2082,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2083,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2084,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2085,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2086,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2087,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2088,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2089,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2090,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2091,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2092,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2093,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2094,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2095,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2096,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2097,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2098,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2099,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,SSD,South Sudan,2100,0,0,<NA>,<NA>,0.4749999999999999777955,both,0.5
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2027,0,0,<NA>,<NA>,0.8336000000000000076383,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2028,0,0,<NA>,<NA>,0.8336000000000000076383,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2029,0,0,<NA>,<NA>,0.8336000000000000076383,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2030,0,0,<NA>,<NA>,0.8336000000000000076383,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2031,0,0,<NA>,<NA>,0.8436000000000000165201,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2032,0,0,<NA>,<NA>,0.8536000000000000254019,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2033,0,0,<NA>,<NA>,0.8636000000000000342837,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2034,0,0,<NA>,<NA>,0.8736000000000000431655,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2035,0,0,<NA>,<NA>,0.8836000000000000520473,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2036,0,0,<NA>,<NA>,0.8935999999999999499067,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2037,0,0,<NA>,<NA>,0.9035999999999999587885,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2038,0,0,<NA>,<NA>,0.9135999999999999676703,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2039,0,0,<NA>,<NA>,0.9235999999999999765521,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2040,0,0,<NA>,<NA>,0.9335999999999999854339,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2041,0,0,<NA>,<NA>,0.9435999999999999943157,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2042,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2043,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2044,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2045,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2046,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2047,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2048,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2049,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2050,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2051,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2052,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2053,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2054,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2055,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2056,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2057,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2058,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2059,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2060,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2061,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,TCD,Chad,2062,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
