scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2046,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2047,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2048,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2049,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2050,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2051,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2052,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2053,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2054,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2055,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2056,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2057,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2058,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2059,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2060,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2061,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2062,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2063,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2064,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2065,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2066,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2067,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2068,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2069,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2070,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2071,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2072,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2073,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2074,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2075,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2076,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2077,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2078,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2079,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2080,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2081,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2082,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2083,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2084,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2085,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2086,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2087,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2088,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2089,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2090,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2091,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2092,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2093,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2094,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2095,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2096,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2097,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2098,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2099,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,IND,India,2100,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2025,0,0,default age and gender,<NA>,0.1078276041889676406527,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2026,0,0,default age and gender,<NA>,0.262004151445940858256,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2027,0,0,default age and gender,<NA>,0.4299696297185425231113,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2028,0,0,default age and gender,<NA>,0.5945562956083459971168,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2029,0,0,default age and gender,<NA>,0.6751942395937871044254,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2030,0,0,default age and gender,<NA>,0.6763826233886217620395,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2031,0,0,default age and gender,<NA>,0.681275938369313438514,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2032,0,0,default age and gender,<NA>,0.6884650501302618241795,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2033,0,0,default age and gender,<NA>,0.6957128305498860854073,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2034,0,0,default age and gender,<NA>,0.7012640536010911196385,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2035,0,0,default age and gender,<NA>,0.702183798767941902419,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2036,0,0,default age and gender,<NA>,0.7015306251771137313611,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2037,0,0,default age and gender,<NA>,0.700313319882746920797,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2038,0,0,default age and gender,<NA>,0.6999469189729410345535,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2039,0,0,default age and gender,<NA>,0.7014194129137786282158,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2040,0,0,default age and gender,<NA>,0.7027032467220480915771,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2041,0,0,default age and gender,<NA>,0.7056569550888800446131,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2042,0,0,default age and gender,<NA>,0.7096828269592164728508,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2043,0,0,default age and gender,<NA>,0.7138990714403631310248,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2044,0,0,default age and gender,<NA>,0.7176374407515371256494,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2045,0,0,default age and gender,<NA>,0.7276374407515371345312,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2046,0,0,default age and gender,<NA>,0.737637440751537143413,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2047,0,0,default age and gender,<NA>,0.7476374407515371522948,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2048,0,0,default age and gender,<NA>,0.7576374407515371611765,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2049,0,0,default age and gender,<NA>,0.7676374407515371700583,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2050,0,0,default age and gender,<NA>,0.7776374407515371789401,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2051,0,0,default age and gender,<NA>,0.7876374407515371878219,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2052,0,0,default age and gender,<NA>,0.7976374407515370856814,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2053,0,0,default age and gender,<NA>,0.8076374407515370945632,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2054,0,0,default age and gender,<NA>,0.8176374407515371034449,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2055,0,0,default age and gender,<NA>,0.8276374407515371123267,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2056,0,0,default age and gender,<NA>,0.8376374407515371212085,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2057,0,0,default age and gender,<NA>,0.8476374407515371300903,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2058,0,0,default age and gender,<NA>,0.8576374407515371389721,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2059,0,0,default age and gender,<NA>,0.8676374407515371478539,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2060,0,0,default age and gender,<NA>,0.8776374407515371567357,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2061,0,0,default age and gender,<NA>,0.8876374407515371656174,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2062,0,0,default age and gender,<NA>,0.8976374407515370634769,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2063,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2064,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2065,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2066,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2067,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2068,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2069,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2070,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2071,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2072,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2073,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2074,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2075,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2076,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2077,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2078,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2079,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2080,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2081,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2082,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2083,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2084,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2085,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2086,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2087,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2088,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2089,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2090,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2091,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2092,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2093,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2094,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2095,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2096,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2097,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2098,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2099,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KEN,Kenya,2100,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2026,0,0,default age and gender,<NA>,0.2956860328175815455509,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2027,0,0,default age and gender,<NA>,0.7267772280555805375357,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2028,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2029,0,0,default age and gender,<NA>,0.9590802351095295552597,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2030,0,0,default age and gender,<NA>,0.9527835391419606780872,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2031,0,0,default age and gender,<NA>,0.9519877682329349610768,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2032,0,0,default age and gender,<NA>,0.950506952867501642146,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2033,0,0,default age and gender,<NA>,0.9487849474678740069322,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2034,0,0,default age and gender,<NA>,0.9473472212937650294151,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2035,0,0,default age and gender,<NA>,0.946628361330133838436,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2036,0,0,default age and gender,<NA>,0.9465171482580483353075,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2037,0,0,default age and gender,<NA>,0.9471984874649486130238,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2038,0,0,default age and gender,<NA>,0.9489692964120101104086,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2039,0,0,default age and gender,<NA>,0.9520848186472680163561,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2040,0,0,default age and gender,<NA>,0.9567078320259670976,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2041,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2042,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2043,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2044,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2045,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2046,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2047,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2048,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2049,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2050,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2051,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2052,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2053,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2054,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2055,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2056,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
